source,listing_id,title,variant_engine,fuel,year,km,power_kw,transmission,body_type,price,url,rule_brand,rule_model,rule_fuel,rule_variant,rule_year,rule_km,rule_power,rule_transmission
autobazar,Ae4sVj12Z3P,Toyota Auris Combi 1.8 I Hybrid Active Family Toyota Safety Sense Trend,,Hybrid,2016,156053,73,Automatic,Combi,9990,https://www.autobazar.eu/detail/toyota-auris-18-i-vvt-i-hybridsd-active-family-73kw99hp-a1/Ae4sVj12Z3P/,match,match,match,n/a,match,match,match,n/a
autobazar,AeySZuKHjOt,Toyota Auris 2017,,Hybrid,2017,139000,73,Automatic,Combi,12500,https://www.autobazar.eu/detail/toyota-auris-2017/AeySZuKHjOt/,match,match,match,n/a,match,match,match,n/a
autobazar,AbxWRyFgaZE,Toyota Auris 1.8 HYBRID*KAMERA*AUT. KLIMA*,,Hybrid,2017,158445,73,Automatic,Combi,13145,https://www.autobazar.eu/detail/toyota-auris-18-hybridkameraaut-klima/AbxWRyFgaZE/,match,match,match,n/a,match,match,match,n/a
autobazar,AevPX7pYPds,Toyota Auris 1.8 I VVT-i HybridSD Executive Family 73kW99HP A1,,Hybrid,2016,132700,73,Automatic,Hatchback,14500,https://www.autobazar.eu/detail/toyota-auris-18-i-vvt-i-hybridsd-executive-family-73kw99hp-a1/AevPX7pYPds/,match,match,match,n/a,match,match,match,n/a
