source,listing_id,title,variant_engine,fuel,year,km,power_kw,transmission,body_type,price,url,rule_brand,rule_model,rule_fuel,rule_variant,rule_year,rule_km,rule_power,rule_transmission
autobazar,AeNbL8OsfPl,BMW X1 sDrive 18i 140k xLine AT 103kW140HP A6,,Petrol,2017.0,122286.0,103.0,Automatic,SUV / Combi,15100,https://www.autobazar.eu/detail/bmw-x1-sdrive-18i-140k-xline-at-103kw140hp-a6/AeNbL8OsfPl/,match,match,match,unknown,match,match,match,match
autobazar,AeQsVgfz4x8,BMW X1 sDrive 18i AT 103kW140HP A7,,Petrol,2019.0,124972.0,103.0,Automatic,SUV,18000,https://www.autobazar.eu/detail/bmw-x1-sdrive-18i-at-103kw140hp-a7/AeQsVgfz4x8/,match,match,match,unknown,match,match,match,match
