source,listing_id,title,variant_engine,fuel,year,km,power_kw,transmission,body_type,price,url,rule_brand,rule_model,rule_fuel,rule_variant,rule_year,rule_km,rule_power,rule_transmission
autobazar,Aeu4ack3AfZ,"Honda Jazz 1.2 i-VTEC, SR,2.maj, Serv.kniha, Klíma",,Petrol,2014,125480,66,Manual,Hatchback,6300,https://www.autobazar.eu/detail/honda-jazz-12-i-vtec-sr2maj-servkniha-klima/Aeu4ack3AfZ/,match,match,match,n/a,match,match,match,n/a
autobazar,AeGP-GnmS9X,"Honda Jazz 1.2 i-VTEC, SR,2.maj, Serv.kniha, Klíma",,Petrol,2014,46005,66,Manual,Hatchback,6900,https://www.autobazar.eu/detail/honda-jazz-12-i-vtec-sr2maj-servkniha-klima/AeGP-GnmS9X/,match,match,match,n/a,match,match,match,n/a
autobazar,AmINI7SdreX,Honda Jazz 1.5 i-VTEC Dynamic,,Petrol,2018,59888,96,Manual,Hatchback,17000,https://www.autobazar.eu/detail/honda-jazz-15-i-vtec-dynamic/AmINI7SdreX/,match,match,match,n/a,match,match,match,n/a
