source,listing_id,title,variant_engine,fuel,year,km,power_kw,transmission,body_type,price,url,rule_brand,rule_model,rule_fuel,rule_variant,rule_year,rule_km,rule_power,rule_transmission
bazos,194011376,"Toyota CHR 1,8 hybrid,  62 546km, SR",,Hybrid,2018.0,62546.0,,,,17999.0,https://auto.bazos.sk/inzerat/194011376/toyota-chr-active-18-hybrid.php,match,unknown,match,n/a,match,match,n/a,n/a
bazos,194208606,Predám Toyota C-HR,,Hybrid,2021.0,65000.0,135.0,Automatic,,21500.0,https://auto.bazos.sk/inzerat/194208606/predam-toyota-c-hr.php,match,match,match,n/a,match,match,n/a,n/a
bazos,194199181,Toyota C-HR 1.8 Hybrid | 2019 | 81 000 km | Servis Toyota,,Hybrid,2019.0,81000.0,90.0,Automatic,,16800.0,https://auto.bazos.sk/inzerat/194199181/toyota-c-hr-18-hybrid-2019-81-000-km-servis-toyota.php,match,match,match,n/a,match,match,n/a,n/a
bazos,194111303,"Toyota chr 1,8 HYBRID, 80000Km, r.v 2020",,Hybrid,2020.0,80000.0,72.0,,,16900.0,https://auto.bazos.sk/inzerat/194111303/c-hr-18-hybrid-79700km-rv-2020.php,match,unknown,match,n/a,match,match,n/a,n/a
