source,listing_id,title,variant_engine,fuel,year,km,power_kw,transmission,body_type,price,url,rule_brand,rule_model,rule_fuel,rule_variant,rule_year,rule_km,rule_power,rule_transmission
bazos,194062782,VW Golf Variant Highline,,,2013.0,213000.0,,,Kombi,8500.0,https://auto.bazos.sk/inzerat/194062782/vw-golf-variant-highline.php,match,unknown,unknown,n/a,match,match,unknown,n/a
bazos,194453768,"VW Polo 1.4 TDI 66kW Comfortline (2015) - 2x ALU, STK 10/202",1.4 TDI,Diesel,,284325.0,66.0,,,5500.0,https://auto.bazos.sk/inzerat/194453768/vw-polo-14-tdi-66kw-comfortline-2015-2x-alu-stk-10202.php,match,match,match,n/a,unknown,match,match,n/a
