source,listing_id,title,variant_engine,fuel,year,km,power_kw,transmission,body_type,price,url,rule_brand,rule_model,rule_fuel,rule_variant,rule_year,rule_km,rule_power,rule_transmission
bazos,194137635,BMW X1,,,2018.0,,110.0,,SUV,14990.0,https://auto.bazos.sk/inzerat/194137635/bmw-x1.php,match,match,unknown,n/a,match,unknown,match,n/a
bazos,194436274,"BMW X1 (F48) X2 (F39) - orig. 18"" letná sada",,,2021.0,,,,,540.0,https://auto.bazos.sk/inzerat/194436274/bmw-x1-f48-x2-f39-orig-18-letna-sada.php,match,match,unknown,n/a,match,unknown,unknown,n/a
bazos,193462843,"BMW X1 2.0D X-DRIVE, A/T, M  PAKET",,,,168000.0,110.0,Automatic,SUV,15799.0,https://auto.bazos.sk/inzerat/193462843/ford-ranger-limited-22tdci-doublecab-duratorq-4x4.php,match,match,unknown,n/a,unknown,match,match,n/a
bazos,194316389,BMW X1 sDrive 18i 140k xLine AT 103kW140HP A6,,Petrol,2017.0,122286.0,103.0,Automatic,SUV,15100.0,https://auto.bazos.sk/inzerat/194316389/bmw-x1-sdrive-18i-140k-xline-at-103kw140hp-a6.php,match,match,match,n/a,match,match,match,n/a
