source,listing_id,title,variant_engine,fuel,year,km,power_kw,transmission,body_type,price,url,rule_brand,rule_model,rule_fuel,rule_variant,rule_year,rule_km,rule_power,rule_transmission
autobazar,AmCgW-ANJjw,"Toyota Verso 1.8 Valvematic, Serv.kniha, Tempomat",,Petrol,2015.0,281564,108,Manual,Mpv/Van,6600,https://www.autobazar.eu/detail/toyota-verso-18-valvematic-servkniha-tempomat/AmCgW-ANJjw/,match,match,match,n/a,match,match,match,n/a
autobazar,Amw8fnwPKpK,"Toyota Verso 1.8 Valvematic, Automat, ČR,2.maj, Tempomat",,Petrol,2017.0,169702,108,Automatic,Mpv/Van,10800,https://www.autobazar.eu/detail/toyota-verso-18-valvematic-automat-cr2maj-tempomat/Amw8fnwPKpK/,match,match,match,n/a,match,match,match,n/a
