source,listing_id,title,variant_engine,fuel,year,km,power_kw,transmission,body_type,price,url,rule_brand,rule_model,rule_fuel,rule_variant,rule_year,rule_km,rule_power,rule_transmission
autobazar,AeL4UqZOH00,"VW Golf 1.0 TSI, Klíma, Tempomat",1.0 TSI,Petrol,2019,114548,85,Manual,Hatchback,10300,https://www.autobazar.eu/detail/vw-golf-10-tsi-klima-tempomat/AeL4UqZOH00/,match,match,match,n/a,match,match,match,n/a
autobazar,AmVqzVTPvRW,Volkswagen Golf 7 Variant Highline 1.5 TSI 110kW DSG / ALU 17'',1.5 TSI,Petrol,2021,210939,110,Automatic,Combi,9984,https://www.autobazar.eu/detail/volkswagen-golf-7-variant-highline-15-tsi-110kw-dsg-alu-17/AmVqzVTPvRW/,match,match,match,n/a,match,match,match,n/a
autobazar,Am1b-pTjq5g,Volkswagen Golf Style 1.5 TSI 110kW / ALU 18''+ zimní sada,1.5 TSI,Petrol,2022,126486,110,Manual,Hatchback,18441,https://www.autobazar.eu/detail/volkswagen-golf-style-15-tsi-110kw-alu-18-zimni-sada/Am1b-pTjq5g/,match,match,match,n/a,match,match,match,n/a
