source,listing_id,title,variant_engine,fuel,year,km,power_kw,transmission,body_type,price,url,rule_brand,rule_model,rule_fuel,rule_variant,rule_year,rule_km,rule_power,rule_transmission
autobazar,AmJznRADkEy,Mazda 3 2.0 Skyactiv-G122 VAM system,,Petrol,2019,152454,90,Manual,Hatchback,13499,https://www.autobazar.eu/detail/mazda-3-20-skyactiv-g122-vam-system/AmJznRADkEy/,match,match,match,n/a,match,match,match,n/a
autobazar,AmN3sm0kSxz,Mazda 3 2.0 Skyactiv-G122 Plus/Style/Sound/Safety A/T,,Petrol,2019,153346,90,Automatic,Sedan,17499,https://www.autobazar.eu/detail/mazda-3-20-skyactiv-g122-plusstylesoundsafety-at/AmN3sm0kSxz/,match,match,match,n/a,match,match,match,n/a
autobazar,AeFkLwrfyn8,Mazda 3 2.0 Skyactiv G150 Plus AT 110kW150HP A6,,Petrol,2021,87000,110,Automatic,Hatchback,18990,https://www.autobazar.eu/detail/mazda-3-20-skyactiv-g150-plus-at-110kw150hp-a6/AeFkLwrfyn8/,match,match,match,n/a,match,match,match,n/a
