source,listing_id,title,variant_engine,fuel,year,km,power_kw,transmission,body_type,price,url,rule_brand,rule_model,rule_fuel,rule_variant,rule_year,rule_km,rule_power,rule_transmission
autobazar,AeHT_JbiwIh,Mercedes-Benz GLA 180 Entry AT 90kW122HP A7,,Petrol,2019,96000,90,Automatic,SUV,19500,https://www.autobazar.eu/detail/mercedes-benz-gla-180-entry-at-90kw122hp-a7/AeHT_JbiwIh/,match,unknown,match,n/a,match,match,match,n/a
autobazar,Aml3TJHNMrv,"Mercedes GLA GLA 180, Kůže, Navi, Tempomat",,Petrol,2019,248754,90,Manual,SUV,10100,https://www.autobazar.eu/detail/mercedes-gla-gla-180-kuze-navi-tempomat/Aml3TJHNMrv/,match,unknown,match,n/a,match,match,match,n/a
autobazar,AmM46QcxsCr,"Mercedes GLA GLA 180, Automat, Kůže, Navi",,Petrol,2017,127848,90,Automatic,SUV,16100,https://www.autobazar.eu/detail/mercedes-gla-gla-180-automat-kuze-navi/AmM46QcxsCr/,match,unknown,match,n/a,match,match,match,n/a
autobazar,AemZTs7tIW_,Mercedes-Benz GLA 200 AT 115kW156HP A7,,Petrol,2017,161200,115,Automatic,Hatchback,16500,https://www.autobazar.eu/detail/mercedes-benz-gla-200-at-115kw156hp-a7/AemZTs7tIW_/,match,unknown,match,n/a,match,match,match,n/a
