source,listing_id,title,variant_engine,fuel,year,km,power_kw,transmission,body_type,price,url,rule_brand,rule_model,rule_fuel,rule_variant,rule_year,rule_km,rule_power,rule_transmission
bazos,194283868,"✅Volkswagen ID.3 1st Plus 150kW SOH 92,6 %✅",,,2020.0,165870.0,150.0,Automatic,Hatchback,14690.0,https://auto.bazos.sk/inzerat/194283868/volkswagen-id3-1st-plus-150kw-soh-926.php,match,match,unknown,n/a,match,match,match,n/a
bazos,194316467,VW ID3 1st Edition 150kw / 62kWh 2020,,Electric,2020.0,140750.0,150.0,,,15900.0,https://auto.bazos.sk/inzerat/194316467/vw-id3-1st-edition-150kw-62kwh-2020.php,match,unknown,match,n/a,match,match,match,n/a
bazos,194072870,VW ID 3 1 st 150 kw,,,2020.0,157000.0,150.0,,,16490.0,https://auto.bazos.sk/inzerat/194072870/vw-id-3-1-st-150-kw.php,match,unknown,unknown,n/a,match,match,match,n/a
bazos,193924614,"VW ID.3 Pro 150kW Full LED SOH 91,3% - záruka Autodraft",,,2020.0,128423.0,150.0,,,18524.0,https://auto.bazos.sk/inzerat/193924614/vw-id3-pro-150kw-full-led-soh-913-zaruka-autodraft.php,match,match,unknown,n/a,match,match,match,n/a
